Serial_Number,List_Year,Town,Address,Assessed_Value,Sale_Amount,Sales_Ratio,Property_Type,Residential_Type,Years_until_sold
15570,2015,Milford,20 TOPFIELD RD,163700,258000,0.634496124,Single Family,Single Family,1
150720,2015,Wallingford,16 MOHAWK DR,134500,165000,0.815151515,Single Family,Single Family,1
150138,2015,Cheshire,11 MULBERRY CT,295950,420000,0.704642857,Single Family,Single Family,1
150109,2015,New Haven,339 ELLA T GRASSO BLVD,197330,225000,0.877022222,Nan,Nan,0
15108,2015,Hartford,150 HOMESTEAD AV,171220,85000,2.014352941,Four Family,Four Family,0
150124,2015,Manchester,9 CHURCH STREET,156300,256000,0.610546875,Four Family,Four Family,0
150256,2015,Cromwell,9 CATHERINE STREET,143400,231750,0.618770227,Single Family,Single Family,1
150261,2015,Enfield,9 WILLARD AVE,112570,147500,0.763186441,Single Family,Single Family,1
1500323,2015,Guilford,320 NO RIVER ST,497000,738000,0.673441734,Single Family,Single Family,1
150036,2015,Canaan,105 MAIN ST,136900,225000,0.608444444,Nan,Nan,1
15630,2015,Hartford,19 FLORENCE ST UNIT 3A,15493,21000,0.737761905,Condo,Condo,1
150030,2015,New Haven,150 GILBERT AVENUE,98000,175350,0.558882236,Three Family,Three Family,0
150048,2015,Cheshire,1530 BYAM ROAD,125890,208000,0.605240385,Single Family,Single Family,0
15100,2015,Mansfield,7 SHERWOOD ST UNIT 1A,21200,304540,0.069613187,Condo,Condo,1
150155,2015,Coventry,186 FIELDSTONE LN,137100,215000,0.637674419,Single Family,Single Family,1
150454,2015,Danbury,47 PLEASANT ST,158300,322500,0.490852713,Two Family,Two Family,1
150036,2015,Coventry,583 DALY RD,83300,148000,0.562837838,Single Family,Single Family,0
15067,2015,Hartford,6-8 WARNER ST,52220,259900,0.200923432,Nan,Nan,0
150023,2015,Sherman,6 PARKER RD,194800,240000,0.811666667,Single Family,Single Family,1
15130,2015,Colchester,692 WESTCHESTER RD,153900,222000,0.693243243,Single Family,Single Family,1
15066,2015,Mansfield,MONTICELLO LANE,55100,80000,0.68875,Nan,Nan,1
15343,2015,Darien,26 STEPHANIE LANE,2676030,3700000,0.723251351,Single Family,Single Family,1
15195,2015,Milford,5 WOODHILL RD,136000,195000,0.697435897,Condo,Condo,0
150151,2015,New Haven,146 SPRINGSIDE AVE B-13,72940,39499,1.846629029,Condo,Condo,0
150186,2015,New Canaan,119 PARADE HILL ROAD,951370,1220000,0.779811475,Single Family,Single Family,1
15589,2015,Hartford,54 NEW PARK AV,54210,187000,0.289893048,Three Family,Three Family,1
150474,2015,New Britain,26 DODGE ST,104300,169900,0.613890524,Single Family,Single Family,1
15698,2015,Hartford,57 BANNISTER ST,41712,131000,0.318412214,Single Family,Single Family,1
150604,2015,New Britain,617 WEST MAIN ST,162750,160000,1.0171875,Nan,Nan,1
150049,2015,Berlin,"0 MILL ST, LOT 3",14900,48000,0.310416667,Nan,Nan,0
150195,2015,Branford,64 MONTOYA,104800,89900,1.165739711,Condo,Condo,1
150055,2015,New Fairfield,4 WEST RIDGE RD,257000,397475,0.646581546,Single Family,Single Family,0
150449,2015,New Britain,1241-3D EAST ST,54950,52000,1.056730769,Condo,Condo,1
150014,2015,Litchfield,85 SAW MILL RD,223650,278000,0.804496403,Single Family,Single Family,0
150039,2015,Bethel,29 PLUMTREES ROAD,163230,230000,0.709695652,Single Family,Single Family,0
15025,2015,Montville,35 & 39 OXOBOXO CROSS RD,145030,202000,0.717970297,Single Family,Single Family,0
150326,2015,Glastonbury,10 FORETHORN DR,84700,126000,0.672222222,Condo,Condo,1
150167,2015,Brookfield,9 HILLSIDE CIR,172520,286000,0.603216783,Single Family,Single Family,1
150472,2015,New Britain,165 ROXBURY RD,95410,60500,1.577024793,Single Family,Single Family,1
1501747,2015,Stamford,376 HOPE STREET,199510,249000,0.80124498,Single Family,Single Family,1
150037,2015,Cheshire,195 MEADOWBROOK PL,259450,380000,0.682763158,Single Family,Single Family,0
150106,2015,Windsor Locks,32 SHERWIN LA,107700,125500,0.858167331,Single Family,Single Family,1
150181,2015,Hebron,34 WELLINGTON WAY,252210,317000,0.795615142,Single Family,Single Family,1
1500899,2015,Middlebury,50 FREEDOM RD,147700,245000,0.602857143,Single Family,Single Family,1
15749,2015,Milford,116 TRUMBULL AVE,731210,1100000,0.664736364,Condo,Condo,1
150069,2015,Canton,360 CHERRY BROOK ROAD,267780,319000,0.839435737,Single Family,Single Family,1
15196,2015,Mansfield,944 STAFFORD RD,80200,153000,0.524183007,Single Family,Single Family,1
150126,2015,Westbrook,58 CHAPMAN AVE,364600,250000,1.4584,Condo,Condo,1
150838,2015,Danbury,13 SUNSET DR,185700,338000,0.549408284,Single Family,Single Family,1
150168,2015,Waterford,5 INA BLVD,185520,280000,0.662571429,Single Family,Single Family,1
150399,2015,Griswold,12 ASHLAND ST,142030,214900,0.660912052,Four Family,Four Family,1
1500043,2015,Killingworth,6 STONE PASTURE LANE,262580,335000,0.783820896,Single Family,Single Family,1
150084,2015,Branford,18 PISCITELLO DR,197100,247000,0.797975709,Single Family,Single Family,0
150055,2015,East Lyme,234 GRASSY HILL RD,152320,81599,1.866689543,Single Family,Single Family,0
15000207,2015,Granby,16 BYRON DR,189210,310000,0.610354839,Single Family,Single Family,1
15680,2015,Milford,90 BERWYN ST,124420,202000,0.615940594,Single Family,Single Family,1
15028,2015,New Hartford,183 MAIN STREET LOT 3,77630,275000,0.282290909,Nan,Nan,0
150798,2015,Danbury,86 LAWRENCE AV #1906,222700,342500,0.650218978,Condo,Condo,1
150082,2015,Windsor,52 PORTMAN ST,113680,90000,1.263111111,Single Family,Single Family,0
150368,2015,Meriden,377 GLEN HILLS RD,69300,112500,0.616,Single Family,Single Family,1
15482,2015,Farmington,8 WASHINGTON CIRCLE,187540,300000,0.625133333,Single Family,Single Family,1
15086,2015,Mansfield,29 PINEWOODS LA,151400,92799,1.631483098,Single Family,Single Family,1
150505,2015,Manchester,231 SPRING STREET,178700,250000,0.7148,Single Family,Single Family,1
150026,2015,East Haddam,109 LONGWOOD DR,72380,110000,0.658,Single Family,Single Family,0
15182,2015,Montville,36 ALLEN DR,118710,79000,1.502658228,Single Family,Single Family,1
150134,2015,New Fairfield,8 BEAR MOUNTAIN RD,207400,294389,0.704510019,Single Family,Single Family,1
150422,2015,Branford,30 SO MONTOWESE ST,275400,300000,0.918,Single Family,Single Family,1
15147,2015,Montville,78 PEQUOT RD,126860,148750,0.852840336,Two Family,Two Family,1
1500400,2015,East Haven,47 SUPPA DR,252930,355000,0.712478873,Single Family,Single Family,1
150092,2015,New Fairfield,11 MEADOWBROOK RD,321900,450000,0.715333333,Single Family,Single Family,1
15319,2015,Hartford,377 WOODLAND ST UNIT 3A,12659,23099,0.548032382,Condo,Condo,1
150663,2015,Enfield,9 WARRINER AVE,85950,97000,0.886082474,Single Family,Single Family,1
150190,2015,Enfield,30 SIDOR DR,113470,115000,0.986695652,Single Family,Single Family,1
150142,2015,Coventry,163 BABCOCK HILL RD EXT,196000,246000,0.796747967,Single Family,Single Family,1
15202,2015,Farmington,784 & 788 FARMINGTON AV,545520,1060000,0.514641509,Nan,Nan,1
151208,2015,Danbury,34 FANTON RD,141100,204000,0.691666667,Single Family,Single Family,1
150093,2015,Litchfield,327 SOUTH ST,186990,312450,0.598463754,Single Family,Single Family,1
150183,2015,East Haddam,31 ORCHARD RD,191060,290000,0.658827586,Single Family,Single Family,1
150086,2015,Windsor,245 MERRIMAN RD,128730,174000,0.739827586,Single Family,Single Family,0
15044,2015,Andover,9 WEST ST,106200,137500,0.772363636,Single Family,Single Family,1
150016,2015,Cromwell,3 HAWTHORN COURT,87730,125800,0.697376789,Condo,Condo,0
15067,2015,Colchester,2 COLCHESTER COMMONS,49600,80000,0.62,Single Family,Single Family,1
15475,2015,East Hartford,"441 MAIN ST., #110",13460,5000,2.692,Single Family,Single Family,1
150201,2015,New Fairfield,33 MARGERIE DR,111700,130000,0.859230769,Nan,Nan,1
150703,2015,Manchester,45 BARNWOOD ROAD,196900,237500,0.829052632,Single Family,Single Family,1
150036,2015,Naugatuck,163 MEADOW ST,143960,63333,2.273064595,Two Family,Two Family,0
150629,2015,Enfield,8 BOBOLINK LA,146980,247000,0.595060729,Single Family,Single Family,1
150333,2015,Griswold,5 POTTS ROAD,115640,110000,1.051272727,Single Family,Single Family,0
15023,2015,Ansonia,17 BELLEVIEW TERRACE,95900,172625,0.555539464,Single Family,Single Family,0
15001,2015,Darien,7 WALMSLEY ROAD,472780,975000,0.484902564,Single Family,Single Family,0
15277,2015,North Haven,62 LEXINGTON GARDENS,203280,330922,0.614283728,Condo,Condo,1
150364,2015,New Britain,289 COMMONWEALTH AVE,107310,117299,0.914841559,Single Family,Single Family,1
15271,2015,Farmington,94 BIDWELL SQ,135570,96000,1.4121875,Single Family,Single Family,1
150215,2015,Berlin,35 HOTCHKISS STREET,129500,65000,1.992307692,Single Family,Single Family,1
150089,2015,Norwalk,7  BURCHARD LANE,420520,639000,0.658090767,Single Family,Single Family,0
15535,2015,Hartford,732 BROADVIEW TER,45126,140000,0.322328571,Single Family,Single Family,1
15007,2015,Morris,118 BANTAM LAKE RD,97970,315000,0.311015873,Nan,Nan,0
1500897,2015,Middlebury,300 BENSON RD,443600,200000,2.218,Nan,Nan,1
150579,2015,Stratford,105 SWANSON AVE,139860,240000,0.58275,Single Family,Single Family,1
150203,2015,Cromwell,4 HOLLY HILL DRIVE,227480,350000,0.649942857,Single Family,Single Family,1
150151,2015,Madison,31 GRANBY DRIVE,293300,489000,0.599795501,Single Family,Single Family,1
150180,2015,Canton,9 CASE STREET,211390,292500,0.722700855,Single Family,Single Family,1
150647,2015,Middletown,108 BROOKS RD,206730,268000,0.771380597,Single Family,Single Family,1
1500415,2015,Guilford,44 RIVER COLONY,98630,75000,1.315066667,Condo,Condo,1
150048,2015,Lebanon,55 GATES RD,123260,155000,0.795225806,Single Family,Single Family,1
1500234,2015,East Haven,39 FOREST ST,123730,121500,1.018353909,Single Family,Single Family,1
150129,2015,Branford,219 LINDEN AVE,561900,130000,4.322307692,Single Family,Single Family,0
150017,2015,East Lyme,15 FREEDOM WAY #78,176610,230000,0.767869565,Condo,Condo,0
1500098,2015,Killingworth,137 SCHNOOR ROAD,236970,345000,0.686869565,Single Family,Single Family,1
150448,2015,Meriden,86 FINCH AVE,186410,265000,0.703433962,Single Family,Single Family,1
150432,2015,Cheshire,347 EAST MITCHELL AVE,38810,84000,0.46202381,Condo,Condo,1
150330,2015,West Hartford,116 CAYA AVENUE,87150,81102,1.07457276,Single Family,Single Family,1
150084,2015,New Haven,24 WOOLSEY STREET,65170,125000,0.52136,Two Family,Two Family,0
150605,2015,Danbury,1 FARVIEW AVE #A-7,117000,115000,1.017391304,Condo,Condo,1
1500343,2015,Guilford,220 VALLEY SHORES DR,267100,410000,0.651463415,Single Family,Single Family,1
150636,2015,West Hartford,75 EAST MAXWELL DRIVE,461020,809085,0.569804161,Single Family,Single Family,1
150049,2015,Harwinton,36 LAKE HARWINTON RD,120750,116500,1.036480687,Single Family,Single Family,1
150577,2015,Manchester,143E CLIFFSIDE DRIVE,121400,139900,0.867762688,Condo,Condo,1
150262,2015,Bristol,55 FAIRFIELD ST,81900,90000,0.91,Single Family,Single Family,1
150115,2015,New Haven,130 WINCHESTER AV #27,84560,155000,0.545548387,Condo,Condo,0
15277,2015,Farmington,20 A GREENBRIAR DR,110590,135000,0.819185185,Condo,Condo,1
150626,2015,Glastonbury,37 ASPEN DR,521600,625000,0.83456,Single Family,Single Family,1
1500002,2015,Guilford,20 CANARY CT,212310,212500,0.999105882,Single Family,Single Family,0
150876,2015,New Haven,207 WHITTIER RD,189070,206000,0.917815534,Single Family,Single Family,1
150628,2015,Danbury,7 PADANARAM RD #120,73700,106500,0.692018779,Condo,Condo,1
150078,2015,Groton,39 HARVARD LA,112280,185000,0.606918919,Single Family,Single Family,0
150031,2015,New London,57 WESTRIDGE RD B9,76160,89000,0.855730337,Condo,Condo,0
15779,2015,Hartford,207-215 GARDEN ST,160580,711000,0.225850914,Nan,Nan,1
150433,2015,Bristol,40 MATTHEWS ST SITE 38,41020,46000,0.89173913,Single Family,Single Family,1
150630,2015,Enfield,75 TILL ST,108760,164900,0.659551243,Single Family,Single Family,1
150059,2015,Danbury,1 BERGH ST,157700,267500,0.58953271,Two Family,Two Family,0
150028,2015,Essex,27 SOUTH MAIN STREET SX #12,144100,240000,0.600416667,Condo,Condo,0
150029,2015,Warren,COUCH RD,85610,720000,0.118902778,Nan,Nan,1
150084,2015,Weston,22 SMITH FARM ROAD,322800,362250,0.891097308,Single Family,Single Family,1
150134,2015,Hebron,CHURCH ST,186910,50000,3.7382,Nan,Nan,0
150027,2015,Cheshire,290 WEST MAIN ST,223250,213501,1.04566255,Single Family,Single Family,0
150759,2015,Bristol,26 DANIEL RD,132160,213000,0.620469484,Single Family,Single Family,1
150221,2015,New Britain,240 WASHINGTON ST,182140,300000,0.607133333,Nan,Nan,0
150088,2015,New Canaan,205 MAIN STREET #31,561050,1050000,0.534333333,Condo,Condo,1
150103,2015,Windsor,7 HASKINS RD,183120,265000,0.691018868,Condo,Condo,0
1500157,2015,Guilford,95 HART RD,157090,105000,1.496095238,Single Family,Single Family,1
150865,2015,Manchester,152 GREEN MANOR ROAD,114300,173000,0.660693642,Single Family,Single Family,1
15842,2015,Milford,62 SPRING ST,180170,230000,0.783347826,Single Family,Single Family,1
15600,2015,Milford,417-421 BRIDGEPORT AVE,676070,1800000,0.375594444,Nan,Nan,1
150211,2015,Groton,0 FORT HILL RD,98000,30000,3.266666667,Nan,Nan,1
15327,2015,Milford,19 KNOBB HILL RD,189860,89300,2.126091825,Single Family,Single Family,1
1501657,2015,Stamford,1 STRAWBERRY HILL AVE # 2F,212650,328000,0.648323171,Condo,Condo,1
15338,2015,Newtown,29 CASTLE MEADOW ROAD,195340,350000,0.558114286,Single Family,Single Family,1
15189,2015,Colchester,32 DEBI CIR,199900,283000,0.706360424,Single Family,Single Family,1
150688,2015,Madison,30 WHITE CEDAR DRIVE,241900,349000,0.693123209,Single Family,Single Family,1
150825,2015,Manchester,10 WILFRED ROAD,87700,150000,0.584666667,Single Family,Single Family,1
150175,2015,Putnam,89 PERRY ST UNIT 253,140400,219000,0.64109589,Condo,Condo,1
150103,2015,Stratford,478 WOODSTOCK AVE,189630,295000,0.642813559,Single Family,Single Family,0
150937,2015,Manchester,56 LORRAINE ROAD,186200,227700,0.817742644,Single Family,Single Family,1
150552,2015,Meriden,1460 NO BROAD ST,97020,220000,0.441,Single Family,Single Family,1
150113,2015,East Lyme,12 JEAN DR,344610,427500,0.806105263,Single Family,Single Family,1
150169,2015,Bethel,1 MARYWOOD ROAD,196830,313000,0.62884984,Single Family,Single Family,1
150107,2015,East Haddam,11 FOREST WAY,81690,10200,8.008823529,Single Family,Single Family,1
150222,2015,New Haven,980 TOWNSEND AVENUE,212170,300000,0.707233333,Single Family,Single Family,1
150547,2015,Glastonbury,1608 NEW LONDON TPKE,319300,455000,0.701758242,Single Family,Single Family,1
150125,2015,East Windsor,70 MAIN ST,110360,145000,0.761103448,Two Family,Two Family,1
150386,2015,Griswold,68 BURDICK LANE,177380,209000,0.848708134,Single Family,Single Family,1
150085,2015,Naugatuck,41 TYLER HILL RD,180670,228000,0.792412281,Single Family,Single Family,0
150369,2015,Glastonbury,81 PEMBROKE TER,175700,751653,0.233751478,Single Family,Single Family,1
150114,2015,Weston,288 GEORGETOWN ROAD,355300,575000,0.617913043,Single Family,Single Family,1
1500090,2015,Killingworth,44 LAUREL RIDGE TRAIL,330270,415000,0.795831325,Single Family,Single Family,1
150123,2015,New London,107 PLANT ST,105980,148000,0.716081081,Single Family,Single Family,1
150072,2015,Groton,66 PEARL ST,300370,457000,0.65726477,Single Family,Single Family,0
150009,2015,Kent,80 NORTH MAIN ST B3UA2,109800,115000,0.954782609,Condo,Condo,0
1500024,2015,Ashford,14 BROAD OAK DR,107500,167000,0.643712575,Single Family,Single Family,1
150287,2015,Danbury,14 CONTEMPORARY DR,261900,426000,0.614788732,Single Family,Single Family,0
150045,2015,Roxbury,64 MALLORY ROAD,259620,412000,0.630145631,Single Family,Single Family,1
150610,2015,Norwich,26 MAPLEWOOD CT,138600,175000,0.792,Single Family,Single Family,1
150132,2015,East Haddam,19 BOGEL RD,241150,400000,0.602875,Single Family,Single Family,1
150049,2015,Essex,65  MAIN ST.  #18,131200,240000,0.546666667,Condo,Condo,1
150067,2015,Glastonbury,99 CITIZENS DR,639300,875000,0.730628571,Nan,Nan,0
150295,2015,Bristol,318 EMMETT ST,146370,215000,0.680790698,Three Family,Three Family,1
15864,2015,Milford,"85 VISCOUNT DR, #B32",154620,205000,0.754243902,Condo,Condo,1
150109,2015,Naugatuck,1081 NEW HAVEN RD UNIT 9A,50050,67200,0.744791667,Condo,Condo,0
15259,2015,Plainfield,10 RAILROAD AVE,118760,250000,0.47504,Nan,Nan,1
15220,2015,Farmington,27 HOLMES CIRCLE,159590,220000,0.725409091,Single Family,Single Family,1
150021,2015,Bristol,705 LAKE AVE #66,82180,100000,0.8218,Condo,Condo,0
150984,2015,Danbury,50 COUNTRY VIEW RD,17500,725798,0.024111392,Condo,Condo,1
150455,2015,Meriden,73 LAMBERT AVE,160300,141500,1.132862191,Single Family,Single Family,1
150507,2015,Middletown,187 HAWKS NEST CIR,165490,258000,0.641434109,Single Family,Single Family,1
150062,2015,East Haddam,17 HUNTINGTON DR,245350,359000,0.683426184,Single Family,Single Family,1
150080,2015,Essex,27 PRATT STREET,374500,234000,1.60042735,Single Family,Single Family,1
150687,2015,Ansonia,15 MYRTLE AVE,129100,149900,0.861240827,Single Family,Single Family,1
150578,2015,Enfield,4 BROAD BROOK RD,134860,176400,0.764512472,Single Family,Single Family,1
150527,2015,Bristol,184 MAPLE ST,111930,117000,0.956666667,Single Family,Single Family,1
150236,2015,New Canaan,135 JONATHAN ROAD,1158780,1330000,0.871263158,Single Family,Single Family,1
150815,2015,Danbury,115 WESTVILLE AVE,163600,175000,0.934857143,Single Family,Single Family,1
15240,2015,Farmington,20 WELLINGTON DR,71610,119000,0.601764706,Condo,Condo,1
150543,2015,Branford,154 SAWMILL RD,125800,125000,1.0064,Nan,Nan,1
150687,2015,Meriden,167 OXBOW DR,112770,185000,0.609567568,Single Family,Single Family,1
150123,2015,West Hartford,52 WOODMERE ROAD,170870,247500,0.690383838,Single Family,Single Family,0
150213,2015,Berlin,84 WESTVIEW TERRACE,144400,220000,0.656363636,Single Family,Single Family,1
15284,2015,Monroe,22 BLUEBERRY HILL RD,196000,320000,0.6125,Single Family,Single Family,1
151362,2015,Waterbury,180 JOY RD,86030,130000,0.661769231,Single Family,Single Family,1
150048,2015,Glastonbury,1086 HOPEWELL RD,97100,130000,0.746923077,Nan,Nan,0
150379,2015,New Haven,787 PROSPECT STREET,562660,2033000,0.276763404,Single Family,Single Family,1
150082,2015,New Fairfield,22 SAIL HARBOR,384600,700000,0.549428571,Single Family,Single Family,1
150019,2015,Cheshire,242 SHARON DRIVE,207410,356000,0.58261236,Single Family,Single Family,0
150397,2015,New Britain,70 BARNES ST,77070,95000,0.811263158,Single Family,Single Family,1
150211,2015,New Britain,17 VANCE ST,138670,185900,0.745938677,Two Family,Two Family,0
150343,2015,Bethel,3 SARAS WAY,329410,525000,0.627447619,Single Family,Single Family,1
150238,2015,Danbury,5 PARK AVE,140600,210000,0.66952381,Two Family,Two Family,0
150187,2015,Meriden,5 WASHINGTON HGTS,127750,50400,2.534722222,Single Family,Single Family,0
150308,2015,Killingly,48 TAOS DR,132720,240000,0.553,Single Family,Single Family,1
150285,2015,Danbury,76 HAYESTOWN RD,145600,178000,0.817977528,Single Family,Single Family,0
150110,2015,Easton,100 CEDAR HILL RD,474100,750000,0.632133333,Single Family,Single Family,1
150012,2015,Bethany,298 FALLS RD,139890,185000,0.756162162,Single Family,Single Family,1
150339,2015,New Britain,72 MEAD ST,99610,168000,0.592916667,Single Family,Single Family,1
150036,2015,East Lyme,24 TOWN ROAD,227570,226000,1.006946903,Single Family,Single Family,0
150155,2015,Norwich,13 WAYNE ST,88600,125000,0.7088,Single Family,Single Family,0
150925,2015,New Haven,362 NEWHALL ST,58380,60000,0.973,Two Family,Two Family,1
15395,2015,Ridgefield,39 ASPEN LEDGES RD,224390,335000,0.669820896,Single Family,Single Family,1
150850,2015,Manchester,29 HAMILTON DRIVE,156200,235000,0.664680851,Single Family,Single Family,1
150258,2015,Glastonbury,1817 MAIN ST,295500,525000,0.562857143,Single Family,Single Family,1
150224,2015,Naugatuck,9-5 RIDGE RD,36400,41500,0.877108434,Single Family,Single Family,1
15431,2015,Hartford,"1 GOLD ST UNITS 91,74,22D,22E",128325,470000,0.273031915,Condo,Condo,1
1500868,2015,Stamford,141 GROVE STREET UNIT M,198380,170000,1.166941176,Condo,Condo,1
1500437,2015,East Haven,22 BENNETT RD,126750,170000,0.745588235,Single Family,Single Family,1
15210,2015,East Hartford,164 ROLLING MEADOW DR.,122330,155000,0.789225806,Single Family,Single Family,1
15201,2015,Colchester,48 FAIRWAY DR,136400,210000,0.64952381,Condo,Condo,1
150869,2015,New Haven,156 BELLEVUE RD,117320,236500,0.496067653,Single Family,Single Family,1
150594,2015,Glastonbury,98 STOCKADE RD,178800,300000,0.596,Single Family,Single Family,1
150540,2015,Norwalk,51 NOAHS LN EXT,311250,410000,0.759146341,Single Family,Single Family,0
150022,2015,Somers,44 BEVERLY DR,221200,293000,0.754948805,Single Family,Single Family,0
150107,2015,Danbury,93 CLAPBOARD RIDGE RD,219900,249900,0.879951981,Single Family,Single Family,0
150607,2015,Wallingford,103 SEITER HILL RD,226400,350000,0.646857143,Single Family,Single Family,1
150569,2015,Manchester,122 LAMPLIGHTER DRIVE,180200,229000,0.786899563,Single Family,Single Family,1
15200,2015,Mansfield,146 ATWOODVILLE RD,181900,231000,0.787445887,Single Family,Single Family,1
150118,2015,Hebron,91 HERON HILL RD,291620,380000,0.767421053,Single Family,Single Family,0
150008,2015,Danbury,41 WARRINGTON ROUND,310000,460995,0.672458487,Condo,Condo,0
15332,2015,Farmington,95 OAKRIDGE,327120,495000,0.660848485,Single Family,Single Family,1
150018,2015,Madison,95 LEGEND HILL RD,233300,299666,0.778533434,Condo,Condo,0
150133,2015,New London,MANSFIELD RD,74970,150000,0.4998,Nan,Nan,1
150419,2015,Glastonbury,301 TOLL GATE RD,212900,300000,0.709666667,Single Family,Single Family,1
15125,2015,New Hartford,71 BURWELL ROAD,175910,260000,0.676576923,Single Family,Single Family,1
150801,2015,Meriden,115 HOBART ST,98560,153600,0.641666667,Two Family,Two Family,1
150896,2015,Danbury,7 PADANARAM RD #I187,55400,93200,0.594420601,Condo,Condo,1
150382,2015,New Britain,11 LEWIS RD,103740,92300,1.123943662,Single Family,Single Family,1
150056,2015,Glastonbury,43C BREWSTER RD,75300,90000,0.836666667,Condo,Condo,0
150264,2015,Cheshire,48 MT SANFORD RD,255010,215000,1.186093023,Single Family,Single Family,1
150085,2015,Plymouth,284 TOWN HILL RD,382130,337500,1.132237037,Nan,Nan,1
150112,2015,East Haddam,111 BALLAHACK RD #2,216860,248000,0.874435484,Single Family,Single Family,1
150097,2015,East Granby,39 HEMLOCK ROAD,96500,130000,0.742307692,Single Family,Single Family,1
15104,2015,Burlington,70 SOUTH MAIN STREET,127960,67500,1.895703704,Single Family,Single Family,1
1500077,2015,Guilford,26 WALL RD,171110,215000,0.795860465,Single Family,Single Family,0
150062,2015,Enfield,3 DUNE RD,104880,144500,0.725813149,Single Family,Single Family,0
150515,2015,New Haven,320 FORT HALE RD,127820,210000,0.608666667,Single Family,Single Family,1
15040,2015,East Hartford,337 PROSPECT ST.,92870,128500,0.722723735,Single Family,Single Family,0
15393,2015,East Hartford,131 HENDERSON DR.,96640,135000,0.715851852,Single Family,Single Family,1
150287,2015,Branford,10-3 FOXWOOD CROSSING,122000,164000,0.743902439,Condo,Condo,1
150362,2015,Bethel,6 RACEBROOK DRIVE,334290,440000,0.75975,Single Family,Single Family,1
150735,2015,Killingly,46 GENDREAU DR,87990,87400,1.006750572,Single Family,Single Family,1
1500049,2015,East Haven,82 HOTCHKISS RD EXT,120170,142000,0.846267606,Single Family,Single Family,0
150183,2015,Bloomfield,29 OLD WINDSOR RD,1617840,3528920,0.458451878,Nan,Nan,1
150485,2015,Manchester,109 GRISSOM ROAD,160300,192500,0.832727273,Single Family,Single Family,1
150036,2015,Cheshire,160 CHIPMAN DRIVE,186290,280000,0.665321429,Single Family,Single Family,0
1500096,2015,Guilford,6 GUILFORD POINT DR,2073670,2487500,0.833636181,Single Family,Single Family,0
150026,2015,Columbia,189-191 RT 6,192300,280500,0.685561497,Single Family,Single Family,0
150362,2015,Groton,67 LORRAINE RD,123830,63500,1.95007874,Single Family,Single Family,1
150164,2015,New London,65 WESTRIDGE RD D3,59640,29667,2.010314491,Condo,Condo,1
150158,2015,Branford,57 SUMMER ISLAND RD,299500,515000,0.581553398,Single Family,Single Family,1
150081,2015,Cheshire,9 IVES HILL CT,126490,166250,0.760842105,Condo,Condo,0
150173,2015,Hebron,63 HOADLY RD,260050,302000,0.861092715,Single Family,Single Family,1
15213,2015,Montville,500 OLD COLCHESTER RD,107520,52200,2.059770115,Single Family,Single Family,1
150166,2015,East Lyme,172 BOSTON POST RD,185500,162500,1.141538462,Nan,Nan,1
150625,2015,Meriden,6 BAR-WILL DR,99540,48000,2.07375,Single Family,Single Family,1
150124,2015,Groton,1051 GUNGYWAMP RD,204190,185325,1.101794145,Single Family,Single Family,0
150313,2015,Berlin,18 BAXTER AVENUE,115900,150000,0.772666667,Single Family,Single Family,1
150316,2015,Manchester,88 HOMESTEAD STREET,112200,155000,0.723870968,Single Family,Single Family,1
150059,2015,East Windsor,3 PLANTATON RD,40430,26000,1.555,Nan,Nan,1
150633,2015,Killingly,121 GREEN HOLLOW RD,90020,127000,0.708818898,Single Family,Single Family,1
1500935,2015,Middlebury,108 RIDGEWOOD DR,16700,381972,0.043720482,Condo,Condo,1
150169,2015,Coventry,28 ARMSTRONG RD A6,148000,214500,0.68997669,Condo,Condo,1
15788,2015,Hartford,29-31 ADELAIDE ST,57205,5000,11.441,Three Family,Three Family,1
1500254,2015,Guilford,3 PADDOCK LN,241560,275000,0.8784,Condo,Condo,1
150054,2015,Woodbridge,162 SEYMOUR ROAD,187460,168544,1.112231821,Single Family,Single Family,1
150021,2015,Goshen,3868 HALL MEADOW ROAD,141320,147500,0.958101695,Single Family,Single Family,0
1500041,2015,Cornwall,101 DIBBLE HILL RD,287000,875000,0.328,Single Family,Single Family,1
15519,2015,Milford,"330 MERWIN AVE, B2",164240,230000,0.714086957,Condo,Condo,1
1500394,2015,East Haven,31 COLONIAL HEIGHTS,246470,309000,0.79763754,Single Family,Single Family,1
15451,2015,Newtown,12 OVERLOOK KNOLL ROAD,143640,250000,0.57456,Single Family,Single Family,1
150308,2015,New Haven,826 QUINNIPIAC AVENUE,166180,180000,0.923222222,Two Family,Two Family,1
150106,2015,Cromwell,18 NEWBURY ROAD,272540,450000,0.605644444,Single Family,Single Family,1
150181,2015,Southbury,699 A HERITAGE VILLAGE,101910,170000,0.599470588,Condo,Condo,1
15194,2015,Darien,545 HOYT STREET,643930,980000,0.657071429,Single Family,Single Family,1
15380,2015,Farmington,129 BIRDSEYYE RD,131110,165000,0.794606061,Single Family,Single Family,1
1500147,2015,East Haven,76 COE AVE,106170,137900,0.769905729,Single Family,Single Family,1
150080,2015,Meriden,1526 NO BROAD ST,93240,140000,0.666,Single Family,Single Family,0
150439,2015,Danbury,166 OLD BROOKFIELD RD 30-1,159700,197000,0.810659898,Condo,Condo,1
