Serial_Number,List_Year,Town,Address,Assessed_Value,Sale_Amount,Sales_Ratio,Property_Type,Residential_Type,Years_until_sold
17596,2017,Hartford,940 WETHERSFIELD AV UNIT 2,7000,25000,0.28,Condo,Condo,1
170237,2017,Ansonia,15 ELLS ST,140500,212000,0.6627,Two Family,Two Family,1
170326,2017,Branford,36 COACHMAN DR,255400,287000,0.8898,Single Family,Single Family,1
170019,2017,Hebron,16 JAN DRIVE,102470,166000,0.617289157,Single Family,Single Family,0
171511,2017,Bridgeport,560-562 GARFIELD AVE,129755,397500,0.326427673,Two Family,Two Family,1
170125,2017,Bloomfield,32 KELSEY PL,82880,90627,0.914517749,Single Family,Single Family,1
1700026,2017,Brookfield,11 FLEETWOOD LN,310470,425000,0.730517647,Single Family,Single Family,0
170150,2017,Litchfield,583 NORTHFIELD RD,181010,289900,0.6243,Single Family,Single Family,1
170981,2017,Manchester,199 HOMESTEAD STREET C3,59500,0,0,Condo,Condo,0
17003,2017,Colchester,72 GOLDBERG RD,290700,425000,0.684,Single Family,Single Family,0
170328,2017,Avon,105 TAMARA CIRCLE,242630,436000,0.5564,Single Family,Single Family,1
171116,2017,Killingly,17 UPLAND DR,111160,190000,0.585,Single Family,Single Family,0
17053,2017,Durham,1224 ROYAL OAK DR,226240,250000,0.9049,Single Family,Single Family,1
170118,2017,Bloomfield,23 RICHARD LN,113890,165000,0.6902,Single Family,Single Family,1
170001,2017,Derby,94 DIRIENZO HIEGHTS,38780,29000,1.3372,Nan,Nan,0
171272,2017,Milford,17 LONG ISLAND VIEW RD,164650,245000,0.672,Single Family,Single Family,1
1700437,2017,East Haven,248 COSEY BEACH AVE,408080,600000,0.680133333,Single Family,Single Family,1
170138,2017,Easton,124 SPORT HILL ROAD,295940,300000,0.9864,Single Family,Single Family,1
17029,2017,Franklin,171 PLEASURE HILL RD,197770,294000,0.6726,Single Family,Single Family,1
170058,2017,Beacon Falls,153 HIGHLAND AVENUE EXTENSION,206060,249990,0.8242,Single Family,Single Family,1
170114,2017,East Lyme,8 WINTHROP,222950,325000,0.686,Single Family,Single Family,0
170134,2017,Brooklyn,50 WESTVIEW DR,174700,282500,0.6184,Single Family,Single Family,1
170031,2017,Bethany,29 POPLAR SWAMP RD,177780,92400,1.924,Single Family,Single Family,1
1700275,2017,East Haven,57 COSEY BEACH AVE,157330,230000,0.684,Single Family,Single Family,1
17114,2017,Burlington,15 FAWN HILL DR,227080,332500,0.6829,Single Family,Single Family,1
170124,2017,Hamden,33 DIX STREET,84210,115540,0.7288,Single Family,Single Family,0
17182,2017,Monroe,15 CASTLEWOOD,167000,271500,0.6151,Condo,Condo,1
170364,2017,New Canaan,10 HUCKLEBERRY HILL RD,2342060,2400000,0.9758,Single Family,Single Family,1
17009,2017,Barkhamsted,9 RUE NICOLE,193250,307000,0.629478827,Single Family,Single Family,0
170707,2017,Greenwich,11 WOODSIDE RD,5875800,11500000,0.51093913,Single Family,Single Family,1
17020,2017,Ashford,324 ASHFORD CENTER RD,167250,370000,0.452027027,Single Family,Single Family,0
170085,2017,Ansonia,12 LOCKE ST,129100,200000,0.6455,Single Family,Single Family,1
170583,2017,Meriden,500 JOHNSON AVE,119980,100000,1.1998,Single Family,Single Family,1
17098,2017,Burlington,25 BIGWOOD LANE,208600,334900,0.6228,Single Family,Single Family,1
1700528,2017,New Milford,331 GROVE ST,141190,175000,0.8068,Single Family,Single Family,1
17018,2017,Barkhamsted,112 LAVANDER RD,3810,150000,0.0254,Nan,Nan,1
17092,2017,Newington,136 CHURCHILL DR,111790,122000,0.916311475,Condo,Condo,0
1700022,2017,Middlebury,35 NUTMEG RD UNIT E2,96700,122000,0.792622951,Condo,Condo,0
170895,2017,Bridgeport,2370 NORTH AVE UNIT 5E,44240,90000,0.4915,Condo,Condo,1
170624,2017,Branford,88 MEADOW WOOD RD,224000,428500,0.5227,Single Family,Single Family,1
170156,2017,Ledyard,109 CHURCH HILL RD,136290,110000,1.239,Single Family,Single Family,1
17084,2017,Lisbon,8 STRNAD RD,73750,117000,0.63034188,Single Family,Single Family,1
170686,2017,Fairfield,487 WESTWAY ROAD,621950,1050000,0.5923,Condo,Condo,1
170220,2017,Bridgeport,264 PASADENA PL,126730,260000,0.487423077,Single Family,Single Family,0
170049,2017,Brooklyn,76 JUNIPER WAY,143000,244500,0.584867076,Single Family,Single Family,1
170500,2017,Manchester,945-205 MAIN STREET,51900,60000,0.865,Condo,Condo,1
170042,2017,Beacon Falls,222 BETHANY ROAD,154000,175000,0.88,Single Family,Single Family,1
17234,2017,Mansfield,147 BEECH MOUNTAIN RD,131300,150000,0.8753,Single Family,Single Family,1
170204,2017,East Lyme,17 HUNTLEY COURT,132510,225000,0.5889,Single Family,Single Family,1
170303,2017,Hamden,60 HILLFIELD ROAD,137340,140000,0.981,Single Family,Single Family,1
170359,2017,New Canaan,155 ELM ST,486290,1250000,0.389,Nan,Nan,1
170178,2017,Ellington,14 ABORN PRIVATE RD,178370,332000,0.5372,Single Family,Single Family,1
170266,2017,Fairfield,10 EAGLE DRIVE,726670,720000,1.009263889,Single Family,Single Family,1
17071,2017,Barkhamsted,18 CHISWICK LANE,149240,265000,0.5631,Single Family,Single Family,1
170306,2017,Greenwich,4 PUTNAM PARK,52903760,340000,155.5992,Nan,Nan,1
17230,2017,Monroe,121 FLINT RIDGE RD,244200,359000,0.6802,Single Family,Single Family,1
170012,2017,Avon,223 HUCKLEBERRY HILL ROAD,486600,678000,0.717699115,Single Family,Single Family,0
170280,2017,Griswold,62 ARROWHEAD DRIVE,153930,215000,0.7159,Single Family,Single Family,1
170020,2017,Bethany,91 SPERRY RD,119260,75000,1.590133333,Single Family,Single Family,0
17187,2017,Darien,1 BROWN STREET,619430,1200000,0.5161,Single Family,Single Family,1
170324,2017,Groton,206 G ST,7420,10000,0.742,Single Family,Single Family,1
1700215,2017,New Milford,4 BRIGHTON HILL LN,165200,250000,0.6608,Nan,Nan,1
170880,2017,Greenwich,1076 KING ST,572880,600000,0.9548,Nan,Nan,1
17055,2017,Andover,TOWNSEND 27/20/9,58020,47222,1.2286,Nan,Nan,1
170070,2017,Avon,5 FARMSTEAD LANE,255060,347000,0.735043228,Condo,Condo,0
170202,2017,Branford,18 REYNOLDS AVE,158300,100000,1.583,Single Family,Single Family,1
170172,2017,Essex,18 ROSEWOOD LANE,260000,380000,0.6842,Single Family,Single Family,1
17327,2017,Hartford,50 LAWRENCE ST UNIT 3,8785,36000,0.244,Condo,Condo,1
170059,2017,Madison,421 DURHAM RD,268300,465000,0.576989247,Single Family,Single Family,0
170230,2017,Naugatuck,701-B-17 BEACON VALLEY ROAD,57340,45100,1.2713,Condo,Condo,1
170209,2017,Avon,48 SCARBOROUGH DRIVE,158420,213605,0.7416,Nan,Nan,1
170106,2017,Branford,37 RIVER WALK,397200,636000,0.624528302,Single Family,Single Family,0
170103,2017,Clinton,7 HERITAGE CIR,184300,269900,0.6828,Single Family,Single Family,1
170087,2017,Avon,4 BURNHAM ROAD,256750,455000,0.564285714,Single Family,Single Family,1
17277,2017,Montville,9 SALTBOX LN,122920,197000,0.623959391,Single Family,Single Family,1
170018,2017,Bethany,2 BETHWAY RD,377970,170000,2.223352941,Single Family,Single Family,0
1700173,2017,East Hampton,23 CURRY LANE,209150,316900,0.6599,Single Family,Single Family,1
170330,2017,Cheshire,80 BROOK LANE,153560,240000,0.6398,Single Family,Single Family,1
170141,2017,Ansonia,45 PARK PL,107700,220000,0.489545455,Single Family,Single Family,1
170023,2017,Bolton,29 COOK DR,87300,125000,0.6984,Single Family,Single Family,1
170783,2017,Milford,592 POND POINT AVE,240370,232000,1.036,Two Family,Two Family,1
170245,2017,Avon,586 COUNTRY CLUB ROAD,163830,270000,0.6067,Single Family,Single Family,1
17308,2017,East Hartford,22 OAK ST.,90100,171000,0.526900585,Single Family,Single Family,1
17486,2017,East Hartford,"50 HILLSIDE ST., #A21",35320,43000,0.8213,Condo,Condo,1
170197,2017,New London,77 THAMES ST,102690,105000,0.978,Single Family,Single Family,1
1700507,2017,New Milford,2 CLOVER LN,373870,515000,0.7259,Single Family,Single Family,1
170062,2017,Manchester,94 COOPER STREET,113100,50000,2.262,Single Family,Single Family,0
17236,2017,Montville,2255 ROUTE 32,5117050,11050000,0.463,Nan,Nan,1
17016,2017,Bethlehem,220 LAKE RD,145800,235000,0.6204,Single Family,Single Family,1
170520,2017,Groton,54 PLYMOUTH AVE SOUTH,82390,150000,0.549266667,Single Family,Single Family,1
170669,2017,Wallingford,2 SARAHS PL,172300,228000,0.7557,Condo,Condo,1
1700101,2017,East Haven,226 LAUREL ST #14,70520,53550,1.316900093,Condo,Condo,0
170230,2017,Ansonia,16 WOODLAWN AVE,107200,199000,0.5386,Single Family,Single Family,1
170175,2017,Branford,9 OAKDALE RD,200700,265000,0.757358491,Single Family,Single Family,1
1700080,2017,Middlebury,86 NORTHRIDGE DR,358700,570000,0.6292,Single Family,Single Family,1
170906,2017,Killingly,17 LEWIS BLVD,20090,40000,0.5022,Nan,Nan,1
170435,2017,Madison,10 SALT MEADOW RD,410900,677000,0.6069,Single Family,Single Family,1
17036,2017,Hartford,72 OXFORD ST,91455,125000,0.7316,Single Family,Single Family,0
17149,2017,Mansfield,18 LIBERTY DR,189500,292500,0.6478,Condo,Condo,1
170348,2017,Ellington,173 MOUNTAIN ST,70430,455800,0.1545,Single Family,Single Family,1
170089,2017,Ansonia,25 EDGEWOOD AVE,120000,120225,0.9981,Single Family,Single Family,1
170809,2017,Milford,300 MEADOWSIDE RD #303,77270,126000,0.6132,Condo,Condo,1
170190,2017,Derby,61-63 BELLEVIEW DR,143500,265000,0.5415,Two Family,Two Family,1
170733,2017,Milford,89 HAYES DR,178080,272500,0.6535,Single Family,Single Family,1
170900,2017,Fairfield,8 ROMANOCK PLACE,272090,387500,0.7021,Single Family,Single Family,1
170029,2017,Canterbury,487 SO CANTERBURY RD,132900,162500,0.817846154,Single Family,Single Family,1
170064,2017,Coventry,92 WANGUMBAUG DR,100500,127500,0.788235294,Single Family,Single Family,0
170139,2017,Ledyard,7 BIRCH ST,260470,370000,0.7039,Single Family,Single Family,1
170160,2017,New Canaan,802 WEED ST,1160250,1750000,0.663,Single Family,Single Family,1
17738,2017,Hartford,198 STANDISH ST,59500,205000,0.2902,Two Family,Two Family,1
170100,2017,Beacon Falls,12 HOCKANUM GLEN DRIVE,192100,300000,0.6403,Single Family,Single Family,1
17094,2017,Colchester,76 ASHLEY LN,236000,325000,0.7261,Single Family,Single Family,1
1700054,2017,Beacon Falls,16 SUSAN STREET,10300,24000,0.4291,Single Family,Single Family,1
172059,2017,Bridgeport,349 QUEEN ST,114980,260500,0.4413,Single Family,Single Family,1
170003,2017,Lyme,25 STONE POST RD,751400,1200000,0.626166667,Single Family,Single Family,0
170974,2017,Fairfield,51 WEEPING WILLOW LANE,336420,453000,0.7426,Single Family,Single Family,1
17173,2017,East Hartford,54 COLBY DR.,134940,200000,0.6747,Single Family,Single Family,0
17074,2017,Ashford,LAKESIDE DR,8600,20850,0.4124,Nan,Nan,1
170148,2017,Clinton,27 NORTH HIGH ST,126700,151500,0.8363,Single Family,Single Family,1
170108,2017,Brooklyn,50 PRESTON RD,60200,56000,1.075,Single Family,Single Family,1
170055,2017,Harwinton,58 PINE RIDGE RD,128150,209500,0.6116,Single Family,Single Family,1
170018,2017,Lyme,73 JOSHUA LANE,1695000,1232173,1.375618521,Single Family,Single Family,0
170408,2017,Fairfield,104 CANDLEWOOD ROAD,233940,310000,0.7546,Single Family,Single Family,1
170047,2017,Litchfield,168 FERN AVE,359370,795000,0.452037736,Single Family,Single Family,1
170498,2017,Fairfield,212 LYNNBROOK ROAD,235620,335000,0.7033,Single Family,Single Family,1
17027,2017,Franklin,553 ROUTE 32,146180,249900,0.5849,Single Family,Single Family,1
170276,2017,Manchester,110 IRVING STREET,102000,175000,0.5828,Single Family,Single Family,1
170386,2017,Fairfield,3022 BURR STREET,882910,1080000,0.8175,Single Family,Single Family,1
170065,2017,Coventry,109 WOLF HILL RD,70300,125000,0.5624,Nan,Nan,0
170008,2017,East Lyme,2 MEADOW ST,190750,319900,0.596280088,Single Family,Single Family,0
17026,2017,Ashford,51 ZAICEK RD,119800,198000,0.605050505,Single Family,Single Family,0
170202,2017,Ellington,44 WINDERMERE VILLAGE RD,0,396955,0,Condo,Condo,1
171032,2017,Naugatuck,6 SUMMIT ROAD,102220,187000,0.5466,Single Family,Single Family,1
170087,2017,East Granby,9 WYNDING HILLS ROAD,138000,229900,0.6002,Single Family,Single Family,1
170161,2017,Brooklyn,16 FAIRWAY DR,136300,150000,0.9086,Single Family,Single Family,1
170591,2017,Enfield,111 LAURELS B14UD,140810,224900,0.6261,Condo,Condo,1
170096,2017,Ansonia,12 BELLEVIEW TER,111400,111870,0.9957,Single Family,Single Family,1
170150,2017,Ansonia,43 WINTER ST,138500,212900,0.6505,Single Family,Single Family,1
170231,2017,Ledyard,20 MAPLE TER,152670,285000,0.5356,Single Family,Single Family,1
17843,2017,Hartford,108 WILSON ST,31430,50500,0.6223,Single Family,Single Family,1
170645,2017,Hamden,641 GILBERT AVE,122220,240000,0.5092,Single Family,Single Family,1
17500,2017,East Hartford,99 PROSPECT ST.,65590,129000,0.508449612,Single Family,Single Family,1
17579,2017,East Hartford,154 SPRUCE DR/,136040,137500,0.9893,Single Family,Single Family,1
171063,2017,Naugatuck,634 MAY STREET,128510,185000,0.6946,Single Family,Single Family,1
170184,2017,Ansonia,10 FAIRVIEW ST,120000,190000,0.6315,Single Family,Single Family,1
17390,2017,East Hartford,17 WILLIAM ST.,96260,69000,1.395,Two Family,Two Family,1
17853,2017,Hartford,40 BANNISTER ST,30800,150000,0.205333333,Single Family,Single Family,1
170302,2017,New Haven,104 WOODWARD AVENUE,111790,169900,0.6579,Single Family,Single Family,1
1700165,2017,East Haven,233 MANSFIELD GROVE RD #307,184560,272000,0.678529412,Condo,Condo,1
170730,2017,Meriden,303 WEBB MANOR,22680,39500,0.5741,Condo,Condo,1
170117,2017,Meriden,109 ANN ST,99470,100000,0.9947,Single Family,Single Family,0
170074,2017,Manchester,129 JENNY CLIFF,200800,325000,0.617846154,Single Family,Single Family,0
170048,2017,Ansonia,11 BRUNS RD,173900,143800,1.2093,Single Family,Single Family,0
17016,2017,Andover,2 SHADBLOW,272300,368000,0.7399,Single Family,Single Family,1
170446,2017,Bridgeport,764 ELLSWORTH ST,183840,260500,0.70571977,Three Family,Three Family,0
171143,2017,Bridgeport,341-345 SPRING ST,125330,240000,0.5222,Three Family,Three Family,1
171478,2017,Bridgeport,456-458 CONNECTICUT AVE,138700,72000,1.926388889,Nan,Nan,1
170552,2017,Hamden,1430 DIXWELL AVE,147210,181000,0.8133,Three Family,Three Family,1
170216,2017,Ansonia,1 DOREL TERR,174400,283000,0.6162,Single Family,Single Family,1
170186,2017,New Haven,15 COVE STREET,137130,168000,0.81625,Single Family,Single Family,0
170037,2017,East Hampton,12 STAGECOACH RUN,187620,267500,0.701383178,Single Family,Single Family,0
170171,2017,Hamden,100 WEST EASTON STREET,63000,22100,2.8506,Single Family,Single Family,0
1700205,2017,New Milford,174 WILLOW SPRINGS,116410,165000,0.705515152,Condo,Condo,1
171400,2017,Bridgeport,5 YARRINGTON CT,91980,85000,1.0821,Single Family,Single Family,1
170121,2017,Avon,30 BYRON DRIVE,155600,250000,0.6224,Condo,Condo,1
171370,2017,Milford,51 HICKORY AVE,240000,278000,0.8633,Single Family,Single Family,1
17000201,2017,Brookfield,7 ARLINGTON CT,87270,151000,0.5779,Condo,Condo,1
170259,2017,Naugatuck,20 SIMSBERRY ROAD,113520,169500,0.6697,Single Family,Single Family,1
170184,2017,Essex,18 EARL STREET,162300,291000,0.557731959,Single Family,Single Family,1
170135,2017,Hamden,75 SPRINGDALE STREET,143920,225000,0.6396,Single Family,Single Family,0
171101,2017,Bridgeport,BLDG 91 APT NO 18 SUCCESS VILL,3099050,18500,167.5162162,Nan,Nan,1
170020,2017,Berlin,8 IRIS WAY,185600,305000,0.60852459,Condo,Condo,0
17000188,2017,Brookfield,20 HUNTING RIDGE RD,230290,380500,0.6052,Single Family,Single Family,1
170126,2017,Avon,36 HEMLOCK LANE,308780,241000,1.281244813,Single Family,Single Family,1
170085,2017,Greenwich,304 TACONIC RD,3948700,4350000,0.907747126,Single Family,Single Family,0
17062,2017,Burlington,14 CARRIAGE DRIVE,199080,248600,0.8008,Single Family,Single Family,1
17000116,2017,Brookfield,74 CANDLEWOOD LAKE RD,274280,350000,0.7836,Single Family,Single Family,1
170036,2017,East Lyme,14 S BEECHWOOD RD,163660,249900,0.654901961,Single Family,Single Family,0
17862,2017,Hartford,23 EAST ELLIOTT ST,27510,99900,0.2753,Condo,Condo,1
1700281,2017,East Haven,40 CHARNES DR,153260,230000,0.6663,Single Family,Single Family,1
170217,2017,New Fairfield,36 FOREST HILLS DR,224200,150000,1.494666667,Single Family,Single Family,1
171318,2017,Milford,0 MEADOWSIDE RD,35110,41587,0.8442,Nan,Nan,1
17282,2017,Darien,45 HANCOCK LANE,1248730,1500000,0.8324,Single Family,Single Family,1
170238,2017,Griswold,35 OLD VOLUNTOWN RD,193200,280000,0.69,Single Family,Single Family,1
170319,2017,Cheshire,155 BRADFORD DR,175640,290000,0.6056,Single Family,Single Family,1
170058,2017,New Fairfield,8 JOANNE RD,137000,220000,0.622727273,Single Family,Single Family,0
170703,2017,Meriden,168 DEXTER AVE,114660,172000,0.6666,Condo,Condo,1
17019,2017,Ashford,4 ASHFORD DR,74700,135500,0.551291513,Single Family,Single Family,0
1700476,2017,New Milford,2 SURREY LN,129500,225000,0.575555556,Single Family,Single Family,1
170397,2017,Manchester,"565 HILLIARD STREET, UNIT A",85800,132000,0.65,Condo,Condo,1
170518,2017,Cheshire,355 HIGHLAND AVE #201,77040,120000,0.642,Nan,Nan,1
17073,2017,Ashford,39 WESTVIEW DR,49000,25000,1.96,Single Family,Single Family,1
17451,2017,Hartford,544 PROSPECT AV,69335,180000,0.385194444,Single Family,Single Family,1
170817,2017,Killingly,70 BROOKSIDE DR,125720,310970,0.4042,Single Family,Single Family,1
170059,2017,Fairfield,480 SILVER SPRING ROAD,483490,510000,0.948019608,Single Family,Single Family,0
170126,2017,Bloomfield,23 VISTA WAY,251370,318750,0.788611765,Condo,Condo,1
170145,2017,Ansonia,23 NOLAN MANOR CONDO,22600,45000,0.5022,Condo,Condo,1
170468,2017,Hamden,718 WEST WOODS,171150,235000,0.7282,Single Family,Single Family,1
170255,2017,Groton,146 MIRRA DR,150990,208000,0.7259,Single Family,Single Family,1
1700111,2017,East Hampton,24 BARBARA AVE,83650,93000,0.8994,Single Family,Single Family,1
170023,2017,Manchester,128 B2 PARK STREET,15200,40000,0.38,Condo,Condo,0
1700441,2017,East Haven,2 OLD TOWN HWY #34,230110,320000,0.719,Condo,Condo,1
170285,2017,Avon,164 STAGECOACH ROAD,292880,415000,0.7057,Single Family,Single Family,1
170324,2017,Avon,50 FAIRWAY RIDGE,502010,800000,0.6275,Single Family,Single Family,1
170269,2017,Naugatuck,48 TRACEYANN COURT,166710,275000,0.6062,Single Family,Single Family,1
17126,2017,Newington,62 BROCKETT ST,138760,200000,0.6938,Single Family,Single Family,0
171613,2017,Milford,792 EAST BROADWAY,353920,600000,0.5898,Single Family,Single Family,1
170037,2017,Greenwich,4 SOUND VIEW DRIVE B10,1576610,2150000,0.733306977,Condo,Condo,0
170955,2017,Manchester,60 MIDDLE TURNPIKE WEST,81900,90000,0.91,Two Family,Two Family,1
170029,2017,Hebron,343 MARTIN RD,183770,329900,0.55704759,Single Family,Single Family,0
17107,2017,Montville,12 UTZ DR,114610,235000,0.4877,Single Family,Single Family,1
17844,2017,East Hartford,21 MICHAEL LN.,82990,106500,0.7792,Single Family,Single Family,1
170000,2017,Ansonia,97 N STATE ST,98900,129000,0.766666667,Single Family,Single Family,0
170170,2017,Ansonia,18 MYRTLE AVE,209600,225000,0.9315,Two Family,Two Family,1
1700092,2017,Brookfield,43 GREAT HERON LN,404220,485000,0.833443299,Condo,Condo,0
1700314,2017,East Haven,32 BRANHAVEN DR,210750,312000,0.6754,Single Family,Single Family,1
170485,2017,Greenwich,99 PORCHUCK RD,693980,762500,0.9101,Single Family,Single Family,1
171112,2017,Killingly,162 & 165 MAIN ST,19040,100000,0.1904,Nan,Nan,0
170221,2017,Ansonia,59 VINE ST,117000,167500,0.6985,Two Family,Two Family,1
1700511,2017,East Haven,11 GENESEE ST,111770,205000,0.5452,Single Family,Single Family,1
170258,2017,Ansonia,97B WOODBRIDGE AVE,132800,140000,0.9485,Two Family,Two Family,1
1700137,2017,East Haven,37 CLEARVIEW AVE,115180,162900,0.707059546,Single Family,Single Family,0
170153,2017,East Lyme,9 ALEXANDER DR,444640,541000,0.8218,Single Family,Single Family,1
170412,2017,Manchester,104 HAMLIN STREET,152200,189000,0.8052,Two Family,Two Family,1
170200,2017,Coventry,334 BABCOCK HILL RD,113900,129900,0.8768,Single Family,Single Family,1
170258,2017,Coventry,319 STONEHOUSE RD,119700,70000,1.71,Single Family,Single Family,1
170555,2017,Greenwich,30 VALLEYWOOD ROAD,773640,1510000,0.5123,Single Family,Single Family,1
170115,2017,East Lyme,5 MAPLEWOOD DR,151340,275000,0.5503,Single Family,Single Family,1
17295,2017,Hartford,1 GOODWIN PL UNIT 62D,173110,475000,0.3644,Condo,Condo,1
170360,2017,Branford,44 RIVER WALK,121400,485941,0.2498,Single Family,Single Family,1
17084,2017,Ashford,7-2 KENT COURT,44300,30000,1.4766,Condo,Condo,1
17175,2017,Burlington,30 LAKEVIEW ST,142490,235000,0.6063,Single Family,Single Family,1
170854,2017,Meriden,1161 NO COLONY RD,126140,268000,0.4706,Single Family,Single Family,1
170632,2017,Killingly,65 CROSS ST,87220,175000,0.4984,Single Family,Single Family,1
170096,2017,Naugatuck,27 FAWN MEADOW DRIVE,57300,55000,1.0418,Nan,Nan,0
17272,2017,Mansfield,1 NUTMEG CT,169800,285000,0.595789474,Condo,Condo,1
171071,2017,Naugatuck,69 VILLAGE CIRCLE,138830,219000,0.6339,Single Family,Single Family,1
1700121,2017,New Milford,38 CANDLEWOOD SPRG CONDO,207480,325000,0.6384,Condo,Condo,0
17287,2017,Monroe,2 CHALK HILL RD,163400,210000,0.778095238,Single Family,Single Family,1
170078,2017,Beacon Falls,78 FIELDSTONE LANE,0,507646,0,Condo,Condo,1
170046,2017,Naugatuck,18-3B BRIDGE STREET,38470,49000,0.785102041,Condo,Condo,0
170011,2017,East Granby,12 JEFFERSON DRIVE,208500,338000,0.616863905,Single Family,Single Family,0
17216,2017,Monroe,11 HORIZON CT,406300,550000,0.7387,Single Family,Single Family,1
1700268,2017,New Milford,317 WILLOW SPRINGS,89040,143000,0.6226,Condo,Condo,1
170320,2017,Ellington,10 LOOKOUT LANDING,250570,350000,0.7159,Single Family,Single Family,1
1700040,2017,Brookfield,60 WHISCONIER RD,162670,57500,2.829043478,Nan,Nan,0
170293,2017,Ledyard,13 RIVER DR,242830,399900,0.6072,Single Family,Single Family,1
17086,2017,Montville,16 PENNSYLVANIA AVE,99920,95000,1.051789474,Single Family,Single Family,1
170672,2017,Hamden,32 HIDEAWAY LA,160580,236000,0.6804,Single Family,Single Family,1
170020,2017,Bloomfield,43 SHARON RD,185500,255000,0.72745098,Single Family,Single Family,0
170336,2017,Avon,26 DELBON LANE,185600,316000,0.5873,Single Family,Single Family,1
17090,2017,Colchester,83 PROSPECT S,100100,139900,0.7155,Single Family,Single Family,1
17001,2017,Lisbon,21 THMP,16000,5500,2.909090909,Single Family,Single Family,0
170019,2017,Cornwall,141 KENT RD,112800,165000,0.6836,Single Family,Single Family,1
171186,2017,Milford,70 CINNAMON RD,154710,230000,0.6726,Condo,Condo,1
170022,2017,Scotland,276 PUDDING HILL RD,117550,168000,0.699702381,Single Family,Single Family,1
1700595,2017,New Milford,60 CARMEN HILL RD,168560,339000,0.497227139,Single Family,Single Family,1
170726,2017,Meriden,64 WILSON AVE,101010,175000,0.5772,Single Family,Single Family,1
17056,2017,Ashford,445 TURNPIKE RD,149400,180000,0.83,Single Family,Single Family,1
170856,2017,Milford,51 ALDEN PL,161410,249900,0.6458,Single Family,Single Family,1
170079,2017,Bloomfield,55 GABB RD,111790,149900,0.7457,Single Family,Single Family,1
170261,2017,Branford,602 LONGFELLOW DR,103000,133900,0.7692,Condo,Condo,1
170705,2017,Killingly,132 FRANKLIN ST,61110,45000,1.358,Single Family,Single Family,1
170420,2017,New Haven,43 CHESTNUT STREET #312,138950,220000,0.6315,Condo,Condo,1
170115,2017,Litchfield,12 RICHARDS RD,293020,890000,0.3292,Nan,Nan,1
170177,2017,Manchester,82 BARRY ROAD,115100,175000,0.657714286,Single Family,Single Family,0
170102,2017,Ansonia,11 MAY ST,147600,185000,0.7978,Two Family,Two Family,1
170571,2017,Bridgeport,309-311 COLEMAN,99220,100000,0.9922,Two Family,Two Family,1
170535,2017,Greenwich,42 DUBLIN HILL DR,4534180,5600000,0.8096,Single Family,Single Family,1
17140,2017,Hartford,153 EUCLID ST WEST,42770,70000,0.611,Single Family,Single Family,0
170054,2017,Naugatuck,701-C19 BEACON VALLEY ROAD,57340,52100,1.100575816,Condo,Condo,0
170020,2017,Enfield,8 HILLCREST RD,102700,189000,0.543386243,Single Family,Single Family,0
170134,2017,Bloomfield,896 BLUE HILLS AVE,472850,690400,0.684892816,Nan,Nan,1
172058,2017,Bridgeport,25 CARTRIGHT ST UNIT 7A,36100,66000,0.5469,Condo,Condo,1
170516,2017,Enfield,29 BASS DR,138890,170100,0.8165,Single Family,Single Family,1
170272,2017,Clinton,9 EVERGREEN DR,154300,200000,0.7715,Single Family,Single Family,1
171146,2017,Bridgeport,59 RENNELL ST UNIT 8 LEASEHOLD,814080,8000,101.76,Nan,Nan,1
17440,2017,Hartford,117 KENSINGTON ST,32095,100000,0.3209,Single Family,Single Family,1
170229,2017,Bridgeport,185-187 LINEN AVE,124350,130000,0.956538462,Three Family,Three Family,0
171018,2017,Greenwich,18 BISHOP DRIVE NORTH,602490,1040000,0.579317308,Single Family,Single Family,1
17102,2017,East Hartford,25 WOODYCREST DR.,87270,166000,0.525722892,Single Family,Single Family,0
1700205,2017,East Hampton,29 SUMMIT STREET,148820,66000,2.2548,Single Family,Single Family,1
170915,2017,Hamden,520 GAYLORD MTN RD,202160,330000,0.6126,Single Family,Single Family,1
171687,2017,Milford,155 BOTSFORD AVE,168620,245000,0.6882,Single Family,Single Family,1
17075,2017,Durham,12 PLEASANT TERRACE,277970,422500,0.6579,Single Family,Single Family,1
1700309,2017,New Milford,SKYVIEW DR,67410,4000,16.8525,Nan,Nan,1
170837,2017,New Haven,222 BISHOP ST,506240,669000,0.7567,Single Family,Single Family,1
17055,2017,Marlborough,34 SO BUCKBOARD LN,212310,342000,0.6207,Single Family,Single Family,1
17059,2017,Deep River,335 RIVER RD,383050,550000,0.6964,Single Family,Single Family,1
170075,2017,Cheshire,94 GEORGE AVE,260600,395000,0.659746835,Single Family,Single Family,0
170887,2017,Greenwich,802 LAKE AVE,1464330,1200000,1.2202,Single Family,Single Family,1
170038,2017,New Canaan,270 SMITH RIDGE RD,710990,790000,0.899987342,Single Family,Single Family,0
171591,2017,Bridgeport,2625 PARK AVE UNIT 9N,68150,116750,0.5837,Condo,Condo,1
170071,2017,East Granby,44 NORTH ROAD,172800,308000,0.561,Single Family,Single Family,1
170567,2017,Enfield,6 BETTY RD,107410,185000,0.5805,Single Family,Single Family,1
170161,2017,East Lyme,36 ROXBURY RD,145460,130000,1.1189,Single Family,Single Family,1
170003,2017,East Lyme,50 HILLCREST RD,177170,340000,0.521088235,Single Family,Single Family,0
