Serial_Number,List_Year,Town,Address,Assessed_Value,Sale_Amount,Sales_Ratio,Property_Type,Residential_Type,Years_until_sold
16114,2016,Mansfield,32 FERN RD,219900,340000,0.646764706,Two Family,Two Family,1
16027,2016,Chester,75 WEST MAIN ST,195410,310000,0.630354839,Single Family,Single Family,1
160661,2016,Bridgeport,26 EAST EATON ST,124590,175000,0.711942857,Single Family,Single Family,1
16033,2016,Lebanon,44 ADAMS HTS,119680,191000,0.626596859,Single Family,Single Family,0
160171,2016,Danbury,44 ROWAN ST,108600,175000,0.620571429,Single Family,Single Family,0
160178,2016,New Britain,242-32 MAIN ST,12250,34624,0.353800832,Condo,Condo,0
160278,2016,Berlin,84 BERNARD ROAD,147500,232000,0.635775862,Single Family,Single Family,1
160512,2016,Danbury,34A PADANARAM RD #202 & GARAGE,75400,150000,0.502666667,Condo,Condo,1
160062,2016,Avon,73 TYLER COURT,571720,716500,0.797934403,Single Family,Single Family,0
160184,2016,New Canaan,467 CARTER ST,1237950,750000,1.6506,Single Family,Single Family,1
160015,2016,Bloomfield,10 KENWOOD CIR,134540,135000,0.996592593,Single Family,Single Family,0
160465,2016,Bridgeport,3788 MAIN ST,325110,327000,0.994220183,Nan,Nan,0
160746,2016,Bristol,325 BREWSTER RD,326130,277500,1.175243243,Single Family,Single Family,1
160462,2016,Bridgeport,219-A LOUISIANA AVE & 186-C LO,45200,64533,0.700416841,Condo,Condo,0
160409,2016,Avon,210 STAGECOACH ROAD,302140,405000,0.746024691,Single Family,Single Family,1
160748,2016,Danbury,6 MOORLAND DR,265900,438494,0.606393702,Condo,Condo,1
16150,2016,Derby,53 DERBYSHIRE,101150,157200,0.643447837,Condo,Condo,1
160190,2016,Glastonbury,S/2 FALLVIEW DR,35000,55000,0.636363636,Nan,Nan,1
160293,2016,New London,575 MONTAUK AVE,104160,170000,0.612705882,Two Family,Two Family,1
16297,2016,East Hartford,20 EASTON ST.,70970,119000,0.596386555,Single Family,Single Family,1
160381,2016,Fairfield,454 CASTLE AVENUE,245420,440000,0.557772727,Condo,Condo,1
16018,2016,Barkhamsted,42 BRIDLE DR,274270,369000,0.743279133,Single Family,Single Family,1
16161,2016,Farmington,1507 FARMINGTON AVE,110190,65000,1.695230769,Single Family,Single Family,1
160314,2016,Berlin,209 SOUTH SLOPE DRIVE,269400,408000,0.660294118,Single Family,Single Family,1
160198,2016,Bethel,22 MAPLE AVENUE EXT,162560,290000,0.560551724,Single Family,Single Family,1
160291,2016,Bethel,18 GREAT HILL DRIVE,289870,499995,0.579745797,Condo,Condo,1
160073,2016,New Fairfield,7 NORTH FORTY DR,300500,350000,0.858571429,Single Family,Single Family,1
160130,2016,Avon,72 HURDLE FENCE DRIVE,318300,595000,0.534957983,Single Family,Single Family,1
160326,2016,Avon,21 HERITAGE DRIVE,122850,200000,0.61425,Condo,Condo,1
160089,2016,Coventry,1084 BOSTON TPK,135000,95500,1.413612565,Single Family,Single Family,1
160202,2016,East Windsor,70 MAIN ST,110360,175000,0.630628571,Two Family,Two Family,1
160374,2016,Avon,15 GREENWOOD DRIVE,226090,269000,0.840483271,Single Family,Single Family,1
160325,2016,Meriden,1444 O NO COLONY RD,103110,187500,0.54992,Single Family,Single Family,1
16254,2016,Monroe,12 MOSS RD,216900,355000,0.610985915,Single Family,Single Family,1
160248,2016,Bethel,67 LINDA LANE,260760,344000,0.758023256,Single Family,Single Family,1
160175,2016,East Windsor,16 EASTWOOD DR,193150,318000,0.607389937,Single Family,Single Family,1
160467,2016,Naugatuck,42 BIRCH LANE,116030,179000,0.648212291,Single Family,Single Family,1
160142,2016,Bethel,10 FARNAM HILL STREET,146650,285000,0.514561404,Two Family,Two Family,1
160799,2016,Hamden,5 HELOISE ST,252490,380000,0.664447368,Single Family,Single Family,1
160476,2016,Meriden,173 SCOTT ST,114730,143000,0.802307692,Single Family,Single Family,1
16012,2016,Monroe,37 KAREN DR,147200,150000,0.981333333,Single Family,Single Family,0
160402,2016,New Britain,158 JONES DR,91000,128000,0.7109375,Single Family,Single Family,1
16000201,2016,Granby,11 DEERWOOD DRIVE,138950,238000,0.583823529,Single Family,Single Family,1
160141,2016,Avon,14 VERMILLION DRIVE,487610,490000,0.995122449,Single Family,Single Family,1
1600304,2016,New Milford,39 TURKEY TROT RD,251620,385000,0.653558442,Single Family,Single Family,1
16215,2016,Newtown,24 FRANKLIN COURT,312630,353000,0.885637394,Condo,Condo,1
16009,2016,Bethlehem,CARMEL HILL N & WOODCREEK RD,0,1350000,0,Single Family,Single Family,0
160177,2016,Coventry,220 BUENA VISTA RD,104800,138000,0.75942029,Single Family,Single Family,1
160222,2016,Glastonbury,102 THOMPSON ST,202900,278000,0.729856115,Single Family,Single Family,1
161171,2016,Bridgeport,20 HADDON ST #5,2511450,42000,59.79642857,Nan,Nan,1
16006,2016,Durham,377 STAGECOACH RD,166180,220000,0.755363636,Single Family,Single Family,0
160201,2016,Meriden,75 NO PEARL ST,106330,14000,7.595,Single Family,Single Family,0
160634,2016,New Britain,93 BLAKE RD,102620,150000,0.684133333,Single Family,Single Family,1
160039,2016,Berlin,59 STONY MILL LANE,111900,145000,0.771724138,Condo,Condo,0
160081,2016,Avon,43 BUTTONWOOD HILL RD,244060,210000,1.162190476,Single Family,Single Family,0
160263,2016,Bethel,21-43 HUDSON STREET,123830,189000,0.655185185,Condo,Condo,1
160152,2016,Berlin,348 CHAMBERLAIN HWY,200000,140000,1.428571429,Single Family,Single Family,1
160000,2016,Berlin,10 MAIN STREET UNIT 212,133400,196900,0.67750127,Condo,Condo,0
160981,2016,Fairfield,157 LOVERS LANE,807940,1100000,0.734490909,Single Family,Single Family,1
160294,2016,Bloomfield,21 CHRISTINE CIR,126630,167000,0.758263473,Single Family,Single Family,1
160168,2016,Middletown,125 MINER ST,216970,295000,0.735491525,Single Family,Single Family,0
16155,2016,North Haven,8 CINDY LN,96530,135000,0.715037037,Single Family,Single Family,1
160056,2016,Ledyard,39-24 ASH DR,74550,45000,1.656666667,Condo,Condo,0
160158,2016,New Fairfield,210 BALL POND RD,2600,460000,0.005652174,Nan,Nan,1
160331,2016,Avon,9 RIVER VIEW,191490,215900,0.886938397,Condo,Condo,1
160041,2016,Easton,28 LASKAY DRIVE,262190,280000,0.936392857,Single Family,Single Family,1
160097,2016,Naugatuck,84 JOHNSON ST,76660,135000,0.567851852,Single Family,Single Family,0
160581,2016,Meriden,855 NO COLONY RD,72940,40100,1.818952618,Single Family,Single Family,1
160137,2016,Berlin,35 HOTCHKISS ST,129500,229900,0.563288386,Single Family,Single Family,1
160019,2016,Goshen,247 TORRINGTON RD,167230,225500,0.741596452,Single Family,Single Family,0
160040,2016,East Windsor,267 SCANTIC RD,104920,164000,0.639756098,Single Family,Single Family,0
160134,2016,Bloomfield,20 WYNDCLIFFE PARK,162470,235000,0.691361702,Single Family,Single Family,1
160651,2016,Hamden,34 VALERIE CT,210560,345000,0.610318841,Single Family,Single Family,1
160002,2016,Ledyard,109 AVERY HILL RD,87080,78300,1.112132822,Single Family,Single Family,0
160129,2016,Bloomfield,9 LOEFFLER RD,245630,285000,0.861859649,Single Family,Single Family,1
160072,2016,Harwinton,235 WILDCAT HILL RD,54480,45000,1.210666667,Nan,Nan,1
160314,2016,Bethel,52 NASHVILLE ROAD,187450,209000,0.896889952,Single Family,Single Family,1
16103,2016,Newtown,9 WEST STREET,226640,300000,0.755466667,Single Family,Single Family,0
160014,2016,Ansonia,55 HOLBROOK STREET,101600,171000,0.594152047,Two Family,Two Family,0
16021,2016,Burlington,172 MONCE ROAD,141750,234000,0.605769231,Single Family,Single Family,0
160309,2016,New Canaan,73 KIMBERLY PL,765730,1275000,0.600572549,Single Family,Single Family,1
160060,2016,Brooklyn,116 SO MAIN ST,92900,154900,0.599741769,Single Family,Single Family,1
160116,2016,Bloomfield,216 CASTELWOOD  DR,123970,185000,0.670108108,Condo,Condo,1
160229,2016,Ansonia,62 ELAINE DRIVE,141400,208345,0.678681994,Single Family,Single Family,1
160057,2016,Ellington,5 VIEW POINT LN,1717810,977500,1.757350384,Single Family,Single Family,1
160311,2016,Madison,48 YANKEE PEDDLER PATH,210000,320000,0.65625,Single Family,Single Family,1
160407,2016,Bridgeport,29 HARBOR AVE,162060,255000,0.635529412,Single Family,Single Family,0
160001,2016,Bloomfield,44 BROOKLINE AVE,84000,160000,0.525,Single Family,Single Family,0
16031,2016,Derby,121 ORANGEWOOD EAST,106120,154397,0.687319054,Condo,Condo,0
160111,2016,Avon,15 BAILEY ROAD,137960,170000,0.811529412,Single Family,Single Family,1
160103,2016,East Granby,16 MILLER ROAD,112000,155000,0.722580645,Single Family,Single Family,1
16274,2016,Monroe,23 OLD NEWTOWN RD,228300,370300,0.61652714,Single Family,Single Family,1
160001,2016,Bethany,8 CARMEL RD,216770,250000,0.86708,Single Family,Single Family,0
160777,2016,Hamden,155 LINDEN AVE,133140,165000,0.806909091,Single Family,Single Family,1
16092,2016,Farmington,4-H STAUNTON CT,121800,185500,0.656603774,Condo,Condo,0
160016,2016,Harwinton,51 EAST HILL RD,241860,290000,0.834,Single Family,Single Family,0
160470,2016,Greenwich,15 LEGRANDE AVE 2,347410,628000,0.553200637,Condo,Condo,1
160094,2016,Middletown,SALE COMBINED W R07030,1010,71100,0.014205345,Nan,Nan,0
160569,2016,Bridgeport,734 HOWARD AVE,105690,80000,1.321125,Single Family,Single Family,1
160176,2016,Avon,3 ELLSWORTH PLACE,377370,515000,0.732757282,Single Family,Single Family,1
160114,2016,Ansonia,19 FITZPATRICK ROAD,128600,214441,0.599698752,Single Family,Single Family,1
160065,2016,Hamden,108 BRAESIDE DR,163030,225000,0.724577778,Single Family,Single Family,0
160166,2016,Avon,190 CIDER BROOK ROAD,465070,660000,0.704651515,Single Family,Single Family,1
160508,2016,East Hampton,20 CONE ROAD,196370,264000,0.743825758,Single Family,Single Family,1
160214,2016,Ledyard,2 WHALEHEAD DR,107450,117500,0.914468085,Single Family,Single Family,1
160216,2016,Berlin,216 HAWTHORNE DRIVE,194500,300000,0.648333333,Condo,Condo,1
160142,2016,Ansonia,14 WOODBRIDGE MANOR RD,123300,299500,0.411686144,Single Family,Single Family,1
16000079,2016,Granby,4 PARK PLACE,222880,190000,1.173052632,Nan,Nan,1
16184,2016,Burlington,16 MARY ROAD,200900,115000,1.746956522,Single Family,Single Family,1
160959,2016,Danbury,101 SIENNA DR,174700,264000,0.661742424,Condo,Condo,1
160724,2016,Bridgeport,3370 MADISON AVE #16B,54590,68068,0.801992126,Condo,Condo,1
1600105,2016,Guilford,66 HIGH ST,1556940,740000,2.103972973,Nan,Nan,0
160039,2016,Goshen,61 SHELBOURNE DRIVE,165940,250000,0.66376,Single Family,Single Family,1
160199,2016,Bloomfield,31 WALKER LN,119630,85000,1.407411765,Single Family,Single Family,1
160301,2016,Hamden,332 KNOB HILL DR,193830,253000,0.766126482,Single Family,Single Family,1
16108,2016,Durham,36 RIDGE RD N,310100,325000,0.954153846,Single Family,Single Family,1
160276,2016,Cheshire,80 CHARTER OAK DR,231860,370000,0.626648649,Single Family,Single Family,1
160171,2016,New Canaan,20 WHITE OAK SHADE LA,598710,840000,0.71275,Single Family,Single Family,1
160387,2016,New Britain,48 ROBERTS ST,125510,169000,0.742662722,Three Family,Three Family,1
160480,2016,Fairfield,110 SOUTHPORT WOODS DRIVE,228200,285000,0.800701754,Condo,Condo,1
16049,2016,North Haven,29 CARINA RD,219730,160000,1.3733125,Single Family,Single Family,0
167722,2016,Bridgeport,2600 PARK AVE #3S,27660,35000,0.790285714,Condo,Condo,1
160242,2016,Glastonbury,1158 MOTT HILL RD,178000,75000,2.373333333,Single Family,Single Family,1
160253,2016,Ledyard,217 IRON ST,237510,350000,0.6786,Single Family,Single Family,1
160204,2016,Bethel,18 WOLFPITS ROAD,370560,510000,0.726588235,Single Family,Single Family,1
16246,2016,East Hartford,233 ELLINGTON RD. #308,28990,55000,0.527090909,Condo,Condo,1
160524,2016,Bristol,66 PARDEE ST #1,75740,100000,0.7574,Condo,Condo,1
160247,2016,Madison,41 KAISER LANE,579600,790000,0.733670886,Single Family,Single Family,1
160071,2016,East Haddam,EAST SHORE DR,4060,14500,0.28,Nan,Nan,1
160072,2016,New Britain,401 GLEN ST,64050,45600,1.404605263,Single Family,Single Family,0
16059,2016,East Hartford,"441 MAIN ST., LOT #209",13270,10000,1.327,Single Family,Single Family,0
16125,2016,North Haven,2021 HARTFORD TPKE,182070,210000,0.867,Single Family,Single Family,1
160029,2016,Fairfield,57 BLACKMOUNT COURT,309610,465000,0.665827957,Condo,Condo,0
160626,2016,East Hampton,41 MIDWOOD FARM RD,148800,150000,0.992,Single Family,Single Family,1
160646,2016,Bristol,LOT 71-7 BROAD ST,198520,330000,0.601575758,Nan,Nan,1
160762,2016,Danbury,1006 EATON CT,177800,312500,0.56896,Condo,Condo,1
160269,2016,Bristol,158 CONCORD ST,82530,159900,0.516135084,Single Family,Single Family,1
160013,2016,Bridgeport,505 SYLVAN AVE,9220380,19033300,0.484434123,Nan,Nan,0
16134,2016,Monroe,8 GREENLAWN RD,179800,282500,0.636460177,Single Family,Single Family,1
16030,2016,Colebrook,36 SCHOOLHOUSE RD.,359020,320000,1.1219375,Single Family,Single Family,1
160886,2016,Meriden,196 1/2 GRAVEL ST,73150,65000,1.125384615,Two Family,Two Family,1
160196,2016,Avon,12 PUTNAM LANE,169920,230000,0.738782609,Condo,Condo,1
160504,2016,Hamden,16 HARRIS ST,127400,225000,0.566222222,Single Family,Single Family,1
16000051,2016,Granby,70 COOLEY RD,140370,221000,0.635158371,Single Family,Single Family,1
16155,2016,Derby,180 HAWTHORNE AVE,109900,135000,0.814074074,Single Family,Single Family,1
160241,2016,Bloomfield,7 ARNOLD DR,193970,286500,0.677033159,Single Family,Single Family,1
160451,2016,Bristol,35-37 STEARNS ST,108150,163000,0.663496933,Single Family,Single Family,1
160006,2016,Avon,25 CANTERBURY LANE,153580,208000,0.738365385,Condo,Condo,0
160627,2016,New Britain,31 CHAPMAN ST,85260,85000,1.003058824,Single Family,Single Family,1
160017,2016,Berlin,57 SIMMS RD,140900,220000,0.640454545,Single Family,Single Family,0
160210,2016,Bethel,407 LEXINGTON BOULEVARD,129220,170750,0.756778917,Condo,Condo,1
160016,2016,Bethany,720 AMITY RD,202560,275000,0.736581818,Nan,Nan,0
160055,2016,Bloomfield,23 BEAUDRY LN,87990,149900,0.586991328,Single Family,Single Family,0
160252,2016,Berlin,123 WINDING MEADOW DRIVE,178400,275000,0.648727273,Single Family,Single Family,1
160403,2016,Hamden,2480 WHITNEY AVE U4 & GARAGE 1,94780,100000,0.9478,Condo,Condo,1
160609,2016,Killingly,25 HALLS HILL RD,350,2000,0.175,Nan,Nan,1
160073,2016,Bethel,9 SHARON COURT,160230,200299,0.799954069,Single Family,Single Family,0
160143,2016,Bridgeport,185 MAGNOLIA ST,125800,230000,0.546956522,Single Family,Single Family,0
160286,2016,Bethel,45 A PLUMTREES ROAD,120610,195000,0.618512821,Condo,Condo,1
160010,2016,Hamden,5 SKY VIEW CR,160790,179000,0.898268156,Single Family,Single Family,0
160656,2016,Danbury,2A JEANETTE RD #66,114000,196250,0.58089172,Condo,Condo,1
160420,2016,Danbury,23 SHERRY LA,144000,160000,0.9,Single Family,Single Family,1
160194,2016,Bethel,12 VAIL ROAD,176990,167500,1.056656716,Single Family,Single Family,1
160092,2016,Ansonia,521 BEAVER STREET,124400,188000,0.661702128,Single Family,Single Family,1
160126,2016,Branford,5-1 FOXWOOD CROSSING,154700,190000,0.814210526,Condo,Condo,0
160317,2016,Naugatuck,39-4F HORTON HILL ROAD,40290,68000,0.5925,Condo,Condo,1
160189,2016,Avon,16 MADISON LANE,174940,219000,0.798812785,Condo,Condo,1
160136,2016,Bethel,44 GREAT HILL DRIVE,299740,430000,0.697069767,Condo,Condo,1
161124,2016,Middletown,505 KELSEY ST,326070,445000,0.732741573,Single Family,Single Family,1
167455,2016,Bridgeport,166 KING ST,135350,260000,0.520576923,Single Family,Single Family,1
160117,2016,Ansonia,19 FITZPATRICK ROAD,128600,134000,0.959701493,Single Family,Single Family,1
160081,2016,Berlin,319 NEW BRITAIN RD UNIT 124,77400,88000,0.879545455,Condo,Condo,0
160134,2016,Berlin,328 ROBBINS RD,135700,202000,0.671782178,Single Family,Single Family,1
161175,2016,Bridgeport,45 HACKLEY ST,268190,350000,0.766257143,Two Family,Two Family,1
160849,2016,Bridgeport,83 BERKELEY PL,129790,169900,0.763919953,Two Family,Two Family,1
161061,2016,Hamden,1730 STATE ST U406,29190,40000,0.72975,Condo,Condo,1
160180,2016,Avon,239 OLD FARMS ROAD #15B,69300,44100,1.571428571,Condo,Condo,1
16260,2016,East Hartford,"229 ELLINGTON RD., #I",46240,67500,0.685037037,Condo,Condo,1
160372,2016,Cheshire,1520 BYAM RD,133340,203900,0.653948014,Single Family,Single Family,1
160502,2016,Fairfield,16 CRAIG PLACE,518350,780500,0.664125561,Single Family,Single Family,1
167487,2016,Bridgeport,333 VINCELLETTE ST #145,81750,126000,0.648809524,Condo,Condo,1
160057,2016,New Britain,393 HIGH ST,118720,144900,0.819323671,Two Family,Two Family,0
1600161,2016,New Milford,180 STILSON HILL RD,277900,394000,0.705329949,Single Family,Single Family,1
160153,2016,Litchfield,143 NORTHFIELD RD,363650,751500,0.483898869,Single Family,Single Family,1
161075,2016,Bridgeport,556 WILLIAM ST,59133,122530,0.48260018,Two Family,Two Family,1
16050,2016,Lebanon,323 TRUMBULL HWY,131430,192000,0.68453125,Single Family,Single Family,1
160003,2016,Ansonia,205 DIVISION STREET,543800,800000,0.67975,Nan,Nan,0
16422,2016,Newington,223 COTTONWOOD,108800,113000,0.962831858,Condo,Condo,1
160150,2016,Clinton,52 RIVER RD,317300,310000,1.023548387,Single Family,Single Family,1
16256,2016,Monroe,46 GAY BOWER RD,245900,365000,0.67369863,Single Family,Single Family,1
160118,2016,Bloomfield,278 TUNXIS AVE,135030,213000,0.633943662,Single Family,Single Family,1
160926,2016,Killingly,70 PLEASANT VIEW DR,88480,79719,1.109898519,Single Family,Single Family,1
16268,2016,Newtown,27 MT NEBO ROAD,120470,229000,0.526069869,Nan,Nan,1
160270,2016,Ansonia,34-36 FOREST AVENUE,108000,176700,0.611205433,Two Family,Two Family,1
1620,2016,Morris,20 BANTAM LAKE HEIGHTS,134740,191000,0.705445026,Single Family,Single Family,1
16191,2016,Mansfield,17 LODI DR,154800,185000,0.836756757,Single Family,Single Family,1
160114,2016,Bloomfield,6 RALEIGH CIR,100870,180000,0.560388889,Single Family,Single Family,1
160283,2016,Ansonia,49 HULL ST,98900,189000,0.523280423,Single Family,Single Family,1
160221,2016,Hamden,311 FOREST ST,175490,278500,0.630125673,Single Family,Single Family,0
160468,2016,Hamden,25 VIOLET ST,127820,149900,0.852701801,Single Family,Single Family,1
160214,2016,Avon,38 LOVELY STREET,179100,165000,1.085454545,Single Family,Single Family,1
160236,2016,Hamden,25 RANCH RD,222180,268000,0.829029851,Single Family,Single Family,0
160211,2016,Ansonia,12 LOCKE STREET,134000,60900,2.200328407,Single Family,Single Family,1
16264,2016,Farmington,2-D TALCOTT GLEN RD,117530,200000,0.58765,Condo,Condo,1
160332,2016,New London,194 THAMES ST,119350,279000,0.427777778,Single Family,Single Family,1
160048,2016,Ansonia,60 ELAINE DRIVE,117300,167525,0.700194001,Single Family,Single Family,0
160215,2016,Cheshire,8 IVES HILL COURT,128120,169019,0.758021288,Condo,Condo,1
160139,2016,Fairfield,14 BENNETT STREET,237370,335000,0.708567164,Single Family,Single Family,0
16116,2016,Farmington,45 PORTAGE CROSSING,574060,733500,0.78263122,Single Family,Single Family,0
1600495,2016,New Milford,130 LONG MTN RD,186410,200000,0.93205,Single Family,Single Family,1
160139,2016,Glastonbury,1306 MAIN ST,285700,390000,0.732564103,Single Family,Single Family,0
160759,2016,Meriden,40 HARRISON ST,109130,191999,0.568388377,Single Family,Single Family,1
167633,2016,Bridgeport,155 BREWSTER ST #4M,199260,327500,0.608427481,Condo,Condo,1
160091,2016,Bloomfield,63 SHIELDS DR,80500,137000,0.587591241,Single Family,Single Family,1
160176,2016,Canton,23 SOUTH STREET,184910,225000,0.821822222,Two Family,Two Family,1
160733,2016,Meriden,34 RUNGE DR,194250,265000,0.733018868,Single Family,Single Family,1
160776,2016,New Britain,21 MILLARD ST,75110,34232,2.194145828,Three Family,Three Family,1
160057,2016,Bloomfield,8 BEACON HILL DR,63560,50000,1.2712,Nan,Nan,0
160049,2016,Ansonia,10 CHESTER STREET,146900,224000,0.655803571,Single Family,Single Family,0
160133,2016,New London,16 NATHAN HALE ST,150920,205000,0.736195122,Single Family,Single Family,1
160097,2016,Avon,84 CIDER BROOK ROAD,1530,50000,0.0306,Nan,Nan,0
16105,2016,New Hartford,45 GARRETT RIDGE COURT,316750,462000,0.685606061,Single Family,Single Family,1
160393,2016,Branford,18 WAVERLY RD,253500,480000,0.528125,Single Family,Single Family,1
160173,2016,Berlin,66 CINDY LANE,145900,187000,0.780213904,Single Family,Single Family,1
16000111,2016,Granby,18 ARCHIE LN,244580,342000,0.715146199,Single Family,Single Family,1
160324,2016,Middletown,125 SBONA DR,198310,315000,0.629555556,Single Family,Single Family,1
160055,2016,Bethany,10 VIRGINIA RAIL DR,404710,490000,0.825938776,Single Family,Single Family,1
1600585,2016,New Milford,71 BEARD DR,68390,120000,0.569916667,Condo,Condo,1
160070,2016,Meriden,92 GROVE ST,73780,90000,0.819777778,Two Family,Two Family,0
16539,2016,Newington,73 ROBBINS AVE,136220,165000,0.825575758,Single Family,Single Family,1
160468,2016,Bristol,15 GARDEN ST,110110,71000,1.55084507,Single Family,Single Family,1
161070,2016,Middletown,295 BOSTON RD,104180,139900,0.744674768,Single Family,Single Family,1
160187,2016,Bethel,88 SOUTH STREET,158340,300000,0.5278,Single Family,Single Family,1
160227,2016,Avon,146 HOLLISTER DRIVE,277040,380500,0.728094612,Single Family,Single Family,1
160204,2016,Ansonia,56 FRANKLIN STREET,105000,255000,0.411764706,Two Family,Two Family,1
160036,2016,Bethlehem,95 TODD HILL RD,276200,347500,0.794820144,Single Family,Single Family,1
160265,2016,Ansonia,219 DIVISION STREET,214500,17000,12.61764706,Nan,Nan,1
160166,2016,Bristol,93-95 UNION ST,170930,299900,0.569956652,Two Family,Two Family,0
160138,2016,Bethel,149 B5 GRASSY PLAIN STREET,127610,165000,0.773393939,Nan,Nan,1
160022,2016,Middletown,1083 CHAMBERLAIN HILL RD,172680,163000,1.059386503,Single Family,Single Family,0
16805,2016,East Hartford,26 NORIGE DR,120990,200000,0.60495,Single Family,Single Family,1
160163,2016,Cromwell,133 WOODLAND DRIVE,64730,80000,0.809125,Condo,Condo,1
160008,2016,Harwinton,185 PLYMOUTH RD,209880,280000,0.749571429,Single Family,Single Family,0
16064,2016,New Hartford,28 BUTTERCUP LANE,154700,50000,3.094,Single Family,Single Family,1
16003,2016,Bethlehem,55 LONG HORIZON RD,415500,475000,0.874736842,Two Family,Two Family,0
160227,2016,Killingly,1047 NORTH RD,67760,52500,1.290666667,Single Family,Single Family,1
16561,2016,Newington,213 DIX AVENUE,123050,88801,1.385682594,Single Family,Single Family,1
160916,2016,Danbury,7 PADANARAM RD #D91,64500,122500,0.526530612,Condo,Condo,1
160192,2016,New Canaan,1122 SMITH RIDGE RD,815080,895000,0.910703911,Single Family,Single Family,1
160078,2016,Canterbury,22 BALDWIN BROOK RD,121100,205000,0.590731707,Single Family,Single Family,1
160417,2016,Cheshire,410 DRYDEN DRIVE,171220,273000,0.627179487,Single Family,Single Family,1
160014,2016,New Fairfield,9 CANDLEWOOD RD,426800,765258,0.557720403,Single Family,Single Family,0
160043,2016,Berlin,CHRISTOPHER WAY LOT 5,98900,200000,0.4945,Nan,Nan,0
160081,2016,New Fairfield,10 AMBER DR,608300,686000,0.886734694,Single Family,Single Family,1
16129,2016,Newtown,14 OSBORN HILL ROAD,376130,610000,0.616606557,Single Family,Single Family,1
161111,2016,Bridgeport,42 DEAN PL,1053401,4100000,0.256927073,Condo,Condo,1
16070,2016,Deep River,30 KIRTLAND ST,117600,205000,0.573658537,Single Family,Single Family,1
16200,2016,Newington,775 MAIN STREET,130660,185000,0.70627027,Single Family,Single Family,1
160099,2016,Middletown,90 ANNETTE PL,157890,243000,0.649753086,Single Family,Single Family,0
160128,2016,East Windsor,59 RYE ST.,118860,145000,0.819724138,Single Family,Single Family,1
160109,2016,Essex,88 NORTH MAIN STREET SX,318400,440000,0.723636364,Single Family,Single Family,1
160183,2016,Cheshire,1123 MERIDEN/WTBY RD,91940,124294,0.739697813,Nan,Nan,1
160732,2016,Bristol,48 BETHS AVE UN35,52360,67500,0.775703704,Condo,Condo,1
160404,2016,Avon,5 QUINNS COURT,407270,565000,0.720831858,Single Family,Single Family,1
16308,2016,Farmington,71 LIDO RD,161820,280000,0.577928571,Single Family,Single Family,1
160055,2016,Fairfield,1230 SO PINE CREEK ROAD,860860,1260000,0.683222222,Single Family,Single Family,0
160242,2016,Bloomfield,12 PHEASANT LN,168210,257000,0.654513619,Single Family,Single Family,1
16145,2016,North Haven,162 CLINTONVILLE RD,225540,377000,0.598249337,Single Family,Single Family,1
160068,2016,Bethany,9 MARION RD,204800,320000,0.64,Single Family,Single Family,1
160017,2016,Bethany,62 PLEASANT DR,202900,350000,0.579714286,Single Family,Single Family,0
160204,2016,Naugatuck,522 SPRING STREET,172970,242500,0.713278351,Single Family,Single Family,1
160267,2016,Clinton,14 OLD MILL RD #34,4100,8000,0.5125,Single Family,Single Family,1
160180,2016,Weston,84 OLD FARM ROAD,914500,1025000,0.892195122,Single Family,Single Family,1
160072,2016,Fairfield,121 DOREEN DRIVE,346150,496500,0.697180262,Single Family,Single Family,0
160113,2016,Berlin,122 HOMECREST DR,153500,114975,1.335072842,Single Family,Single Family,1
160206,2016,Bloomfield,685 BLOOMFIELD AVE,90790,175000,0.5188,Single Family,Single Family,1
160020,2016,Bloomfield,4 GORHAM AVE,85680,128500,0.666770428,Single Family,Single Family,0
160705,2016,Killingly,1309 HARTFORD PIKE,125860,195000,0.645435897,Single Family,Single Family,1
16182,2016,Newington,56 EAST CEDAR ST,76340,70000,1.090571429,Single Family,Single Family,1
160140,2016,Avon,67 TALCOTT NOTCH ROAD,555440,502500,1.105353234,Single Family,Single Family,1
160037,2016,Canaan,54 LIME ROCK STATION RD,223600,559500,0.399642538,Single Family,Single Family,1
161013,2016,Fairfield,281 WOOD HOUSE ROAD,529200,450000,1.176,Single Family,Single Family,1
160533,2016,Bristol,460 PINE ST,120280,200000,0.6014,Single Family,Single Family,1
16045,2016,Barkhamsted,24 RUST RD,203700,310000,0.657096774,Single Family,Single Family,1
1600284,2016,New Milford,10 CULVERT CITY,113610,150000,0.7574,Single Family,Single Family,1
160120,2016,Berlin,98 SKINNER ROAD,130800,202000,0.647524752,Single Family,Single Family,1
160054,2016,Bethany,72 DOWNS RD,264660,357000,0.741344538,Single Family,Single Family,1
160025,2016,Essex,24 TOWNWOODS RD,189400,266500,0.710694184,Single Family,Single Family,0
160266,2016,Ansonia,34 BERKSHIRE ROAD,113900,105000,1.084761905,Single Family,Single Family,1
160292,2016,Bethel,60 MILWAUKEE AVENUE,64400,85000,0.757647059,Nan,Nan,1
160364,2016,New London,212 MONTAUK AVE,160300,160000,1.001875,Nan,Nan,1
16050,2016,Newington,63 JOHNSON ST,146700,239900,0.611504794,Single Family,Single Family,0
160219,2016,Ansonia,17-19 FIFTH STREET,119900,155000,0.773548387,Three Family,Three Family,1
16255,2016,Newtown,95 WOODS LANE,281210,551086,0.510283331,Condo,Condo,1
1600310,2016,Guilford,135 LAKESIDE DR,214970,362500,0.59302069,Single Family,Single Family,1
